flow_id,duration,protocol,pkts_fwd,pkts_bwd,mean_pkt_len_fwd,mean_pkt_len_bwd,fb_psec,fp_psec,fiat_total,fiat_mean,fiat_median,fiat_min,fiat_max,fiat_std,biat_total,biat_mean,biat_median,biat_min,biat_max,biat_std,flowiat_mean,flowiat_median,flowiat_min,flowiat_max,flowiat_std,flowiat_skew,flowiat_kurtosis,size_skewness,size_kurtosis,Label
9423789266571959,0.00030112266540527344,17,1,1,77.0,127.0,677464.7790973872,6641.811559778305,,,,,,,,,,,,,0.00030112266540527344,0.00030112266540527344,0.00030112266540527344,0.00030112266540527344,0.0,,,,,7
3124629909995920,0.0004398822784423828,17,1,1,87.0,230.0,720647.3539295393,4546.671002710027,,,,,,,,,,,,,0.0004398822784423828,0.0004398822784423828,0.0004398822784423828,0.0004398822784423828,0.0,,,,,7
3965993253852823,0.00036406517028808594,17,1,1,77.0,205.0,774586.5933202357,5493.521938441389,,,,,,,,,,,,,0.00036406517028808594,0.00036406517028808594,0.00036406517028808594,0.00036406517028808594,0.0,,,,,7
2931546567909442,0.00035381317138671875,17,1,1,77.0,127.0,576575.4824797844,5652.700808625337,,,,,,,,,,,,,0.00035381317138671875,0.00035381317138671875,0.00035381317138671875,0.00035381317138671875,0.0,,,,,7
1159050226567665,0.00044608116149902344,17,1,1,87.0,230.0,710633.0133618386,4483.489043292357,,,,,,,,,,,,,0.00044608116149902344,0.00044608116149902344,0.00044608116149902344,0.00044608116149902344,0.0,,,,,7
6830111704889736,0.0004677772521972656,17,1,1,77.0,205.0,602851.0336391437,4275.539245667686,,,,,,,,,,,,,0.0004677772521972656,0.0004677772521972656,0.0004677772521972656,0.0004677772521972656,0.0,,,,,7
3854693103255593,0.0004889965057373047,17,1,1,77.0,205.0,576691.2374451488,4090.0087762067283,,,,,,,,,,,,,0.0004889965057373047,0.0004889965057373047,0.0004889965057373047,0.0004889965057373047,0.0,,,,,7
2420732556080172,0.001074075698852539,17,1,1,77.0,205.0,262551.3269700333,1862.0661487236405,,,,,,,,,,,,,0.001074075698852539,0.001074075698852539,0.001074075698852539,0.001074075698852539,0.0,,,,,7
8300136917687542,0.0004730224609375,17,1,1,77.0,127.0,431269.1612903226,4228.129032258064,,,,,,,,,,,,,0.0004730224609375,0.0004730224609375,0.0004730224609375,0.0004730224609375,0.0,,,,,7
4860026948537162,4.800659894943237,6,68,43,1225.1911764705883,144.8139534883721,18651.6024795501,23.12182125564062,4.800659894943237,0.07165164022303339,4.410743713378906e-05,2.86102294921875e-06,4.557121992111206,0.5522184661101448,4.800275087356567,0.11429226398468018,0.0008045434951782227,2.7179718017578125e-05,4.632843017578125,0.7057267095535507,0.04364236268130216,0.0001900196075439453,2.86102294921875e-06,4.557121992111206,0.43236897952541825,10.340445625804415,104.95320029853107,1.231206102718715,-0.3124293271736067,7
1295194994440742,0.00040984153747558594,17,1,1,77.0,205.0,688070.8132635253,4879.934845840605,,,,,,,,,,,,,0.00040984153747558594,0.00040984153747558594,0.00040984153747558594,0.00040984153747558594,0.0,,,,,7
3655587184746701,0.0004069805145263672,17,1,1,77.0,127.0,501252.49912126537,4914.240187463386,,,,,,,,,,,,,0.0004069805145263672,0.0004069805145263672,0.0004069805145263672,0.0004069805145263672,0.0,,,,,7
3631722224854521,0.0003819465637207031,17,1,1,87.0,230.0,829959.0312109863,5236.334581772784,,,,,,,,,,,,,0.0003819465637207031,0.0003819465637207031,0.0003819465637207031,0.0003819465637207031,0.0,,,,,7
8436206717997124,0.00035500526428222656,17,1,1,77.0,205.0,794354.4177300201,5633.719274680994,,,,,,,,,,,,,0.00035500526428222656,0.00035500526428222656,0.00035500526428222656,0.00035500526428222656,0.0,,,,,7
2159325672835137,0.0003440380096435547,17,1,1,77.0,127.0,592957.7380457381,5813.311157311157,,,,,,,,,,,,,0.0003440380096435547,0.0003440380096435547,0.0003440380096435547,0.0003440380096435547,0.0,,,,,7
986029674798662,0.00030684471130371094,17,1,1,87.0,230.0,1033095.857031857,6517.954933954934,,,,,,,,,,,,,0.00030684471130371094,0.00030684471130371094,0.00030684471130371094,0.00030684471130371094,0.0,,,,,7
8924101011923157,0.0004138946533203125,17,1,1,77.0,205.0,681332.7926267281,4832.147465437788,,,,,,,,,,,,,0.0004138946533203125,0.0004138946533203125,0.0004138946533203125,0.0004138946533203125,0.0,,,,,7
4512396341199577,0.0003039836883544922,17,1,1,77.0,127.0,671088.64,6579.3003921568625,,,,,,,,,,,,,0.0003039836883544922,0.0003039836883544922,0.0003039836883544922,0.0003039836883544922,0.0,,,,,7
7872631376068739,0.0003559589385986328,17,1,1,87.0,230.0,890552.1553918285,5618.625586068319,,,,,,,,,,,,,0.0003559589385986328,0.0003559589385986328,0.0003559589385986328,0.0003559589385986328,0.0,,,,,7
4636400671504311,0.000431060791015625,17,1,1,77.0,205.0,654200.0707964601,4639.716814159292,,,,,,,,,,,,,0.000431060791015625,0.000431060791015625,0.000431060791015625,0.000431060791015625,0.0,,,,,7
4114424551395254,0.0004391670227050781,17,1,1,77.0,127.0,464515.7524429967,4554.0760043431055,,,,,,,,,,,,,0.0004391670227050781,0.0004391670227050781,0.0004391670227050781,0.0004391670227050781,0.0,,,,,7
37508318594273,0.0003139972686767578,17,1,1,87.0,230.0,1009562.9217919514,6369.4821564160975,,,,,,,,,,,,,0.0003139972686767578,0.0003139972686767578,0.0003139972686767578,0.0003139972686767578,0.0,,,,,7
9518403646620728,0.00040411949157714844,17,1,1,77.0,205.0,697813.4088495575,4949.031268436578,,,,,,,,,,,,,0.00040411949157714844,0.00040411949157714844,0.00040411949157714844,0.00040411949157714844,0.0,,,,,7
600676487929034,0.0002968311309814453,17,1,1,77.0,127.0,687259.4506024097,6737.837751004016,,,,,,,,,,,,,0.0002968311309814453,0.0002968311309814453,0.0002968311309814453,0.0002968311309814453,0.0,,,,,7
3019962143422377,5.85900092124939,6,97,73,858.6701030927835,126.89041095890411,15796.891184011545,29.015185743262986,5.85900092124939,0.06103125959634781,0.0006564855575561523,1.9073486328125e-06,5.569066047668457,0.5651845328900652,5.858698129653931,0.08137080735630459,0.0007520914077758789,5.91278076171875e-05,5.6455910205841064,0.660387832159245,0.03466864450443426,0.00028204917907714844,1.9073486328125e-06,5.569066047668457,0.4270305348727361,12.88045059241536,163.9394733542589,1.9725528805365293,2.6264990183916597,7
7044699746257279,0.0004429817199707031,17,1,1,77.0,205.0,636595.1173304629,4514.858988159311,,,,,,,,,,,,,0.0004429817199707031,0.0004429817199707031,0.0004429817199707031,0.0004429817199707031,0.0,,,,,7
9546889365891486,0.0004038810729980469,17,1,1,77.0,127.0,505099.18299881933,4951.952774498229,,,,,,,,,,,,,0.0004038810729980469,0.0004038810729980469,0.0004038810729980469,0.0004038810729980469,0.0,,,,,7
8506671044825984,0.0004489421844482422,17,1,1,87.0,230.0,706104.2846521508,4454.916622411046,,,,,,,,,,,,,0.0004489421844482422,0.0004489421844482422,0.0004489421844482422,0.0004489421844482422,0.0,,,,,7
4807042318089299,0.0004069805145263672,17,1,1,77.0,205.0,692907.8664323374,4914.240187463386,,,,,,,,,,,,,0.0004069805145263672,0.0004069805145263672,0.0004069805145263672,0.0004069805145263672,0.0,,,,,7
6590850408671632,0.00040602684020996094,17,1,1,77.0,127.0,502429.83910745743,4925.782736347622,,,,,,,,,,,,,0.00040602684020996094,0.00040602684020996094,0.00040602684020996094,0.00040602684020996094,0.0,,,,,7
2630492612855904,0.0003368854522705078,17,1,1,87.0,230.0,940972.6595895258,5936.736022646851,,,,,,,,,,,,,0.0003368854522705078,0.0003368854522705078,0.0003368854522705078,0.0003368854522705078,0.0,,,,,7
6712221517798577,0.00038313865661621094,17,1,1,77.0,205.0,736025.966397013,5220.042314872433,,,,,,,,,,,,,0.00038313865661621094,0.00038313865661621094,0.00038313865661621094,0.00038313865661621094,0.0,,,,,7
1484960444825397,0.00030303001403808594,17,1,1,77.0,127.0,673200.642014162,6600.006294256491,,,,,,,,,,,,,0.00030303001403808594,0.00030303001403808594,0.00030303001403808594,0.00030303001403808594,0.0,,,,,7
4252038018539097,0.00030303001403808594,17,1,1,87.0,230.0,1046100.9976396539,6600.006294256491,,,,,,,,,,,,,0.00030303001403808594,0.00030303001403808594,0.00030303001403808594,0.00030303001403808594,0.0,,,,,7
2797226633674055,0.0004279613494873047,17,1,1,77.0,205.0,658938.0100278552,4673.3192200557105,,,,,,,,,,,,,0.0004279613494873047,0.0004279613494873047,0.0004279613494873047,0.0004279613494873047,0.0,,,,,7
2058398120180519,0.0003390312194824219,17,1,1,77.0,127.0,601714.4978902953,5899.161744022504,,,,,,,,,,,,,0.0003390312194824219,0.0003390312194824219,0.0003390312194824219,0.0003390312194824219,0.0,,,,,7
6976409274346423,0.0003590583801269531,17,1,1,87.0,230.0,882864.786188579,5570.124833997344,,,,,,,,,,,,,0.0003590583801269531,0.0003590583801269531,0.0003590583801269531,0.0003590583801269531,0.0,,,,,7
1694366599748220,599.9985818862915,6,21,20,128.0,60.0,6.480015315664251,0.06833349484110963,599.9985818862915,29.999929094314574,29.99996292591095,29.99916911125183,30.00105881690979,0.0006048400441687215,570.0001451969147,30.000007641942876,29.9997820854187,29.987958192825317,30.011929035186768,0.004016778168028822,14.999964547157287,14.999976396560669,0.054472923278808594,29.94612193107605,14.944151572118862,1.1878210102116593e-09,-1.9999998768445988,-0.048795003647426616,-1.9976190476190476,4
1533442273034123,599.9984948635101,6,21,20,109.52380952380952,60.0,5.833347966641472,0.0683335047520858,599.9984948635101,29.999924743175505,29.999895930290222,29.998955011367798,30.001303911209106,0.0006581600918908658,569.9992158412933,29.999958728489123,29.99982500076294,29.87703800201416,30.12280797958374,0.03998833466353503,14.999962371587753,15.000595927238464,0.05697011947631836,29.943583965301514,14.935772672280466,-1.0529047725187014e-07,-1.9999871982284532,0.40313750312394614,-0.6821771020290912,4
9508063618014491,599.9982249736786,17,5,4,114.0,84.5,1.5133378103574109,0.015000044375789315,599.9982249736786,149.99955624341965,149.9996520280838,0.13783907890319824,299.8610818386078,149.86129564085323,299.99904012680054,99.99968004226685,0.0001220703125,0.00011205673217773438,299.99880599975586,141.420738195923,74.99977812170982,0.06889009475708008,6.604194641113281e-05,299.8610818386078,129.82361368849126,1.154699886228591,-0.6666671688894756,0.1493865711933881,-1.6950825287853721,4
432488032464643,596.3228511810303,6,133,136,80.82706766917293,137.97058823529412,49.493323862311975,0.45109792366205603,596.3228511810303,4.517597357432048,2.232953906059265,0.06849813461303711,27.731237173080444,5.876581712918811,596.0361020565033,4.41508223745558,1.9838581085205078,0.032984018325805664,27.726526975631714,5.849606732975106,2.225085265600859,0.17108607292175293,4.601478576660156e-05,27.555023193359375,4.652455408902968,2.883127787025825,8.882198504233182,1.979819945150427,2.805229011381323,4
2076908856863113,473.1458339691162,17,36,0,92.0,0.0,6.9999559590673375,0.07608647781594932,473.1458339691162,13.518452399117606,0.7540040016174316,0.02230691909790039,169.7645149230957,31.916004594473566,,,,,,,13.518452399117606,0.7540040016174316,0.02230691909790039,169.7645149230957,31.916004594473566,3.526747163387063,13.701306125056085,,,4
6655942567456799,0.06196784973144531,17,1,1,75.0,553.0,10134.28742035766,32.27480070177599,,,,,,,,,,,,,0.06196784973144531,0.06196784973144531,0.06196784973144531,0.06196784973144531,0.0,,,,,4
5854667352175200,0.09958600997924805,17,1,1,90.0,90.0,1807.4827984122348,20.083142204580387,,,,,,,,,,,,,0.09958600997924805,0.09958600997924805,0.09958600997924805,0.09958600997924805,0.0,,,,,4
1349718125250387,391.12408208847046,6,14,15,60.0,60.0,4.448716097226711,0.07414526828711185,389.99963903427124,29.99997223340548,29.99999499320984,29.99925684928894,30.00101399421692,0.0005472271111233578,391.06602907180786,27.93328779084342,29.999810099601746,1.0668079853057861,30.010021924972534,7.451421766714131,13.968717217445374,0.5670720338821411,0.057418107986450195,29.943591833114624,14.870990272280753,0.14277102608857228,-1.9790359498479788,,,4
7017614894721443,0.02631998062133789,6,14,12,455.0,532.25,484688.80671050964,987.8426726090186,0.02631998062133789,0.0020246138939490686,0.0015349388122558594,5.9604644775390625e-06,0.010077953338623047,0.0025510846665953036,0.025648832321166992,0.002331712029196999,0.0014200210571289062,0.0,0.011564016342163086,0.0031931507545492253,0.0010527992248535157,0.0004169940948486328,0.0,0.010077953338623047,0.002006887127638245,3.657759097718057,13.458743061750845,0.9655639391693431,-0.610923981212014,4
5782411871628281,570.1678369045258,6,3,3,58.0,60.0,0.6208698160209922,0.010523217220694783,569.9900660514832,284.9950330257416,284.9950330257416,269.80755400657654,300.1825120449066,15.187479019165039,569.9892539978027,284.99462699890137,284.99462699890137,269.9853820800781,300.0038719177246,15.009244918823242,114.03356738090515,0.17858290672302246,5.7220458984375e-05,300.0038719177246,139.84293361546383,0.4224871715070956,-1.8023650166815963,-1.7888543819998317,1.2000000000000002,4
7285424282144469,0.048413991928100586,6,14,12,457.14285714285717,532.0833333333334,264076.5508241285,537.0348315547392,0.048413991928100586,0.0037241532252385067,0.0018799304962158203,5.9604644775390625e-06,0.017194032669067383,0.00506966558417333,0.047651052474975586,0.004331913861361417,0.0015420913696289062,7.200241088867188e-05,0.016727924346923828,0.005556319956649287,0.0019365596771240235,0.00043082237243652344,5.9604644775390625e-06,0.016366958618164062,0.003913705783217941,2.60428923735161,5.742747960692499,0.9615119488675464,-0.6297309030506173,4
5468489368463682,0.41557884216308594,17,2,0,64.0,0.0,308.00413065727935,4.81256454151999,0.41557884216308594,0.41557884216308594,0.41557884216308594,0.41557884216308594,0.41557884216308594,0.0,,,,,,,0.41557884216308594,0.41557884216308594,0.41557884216308594,0.41557884216308594,0.0,,,,,4
4845914525549492,0.4151298999786377,17,2,0,64.0,0.0,308.33722169033547,4.817769088911492,0.4151298999786377,0.4151298999786377,0.4151298999786377,0.4151298999786377,0.4151298999786377,0.0,,,,,,,0.4151298999786377,0.4151298999786377,0.4151298999786377,0.4151298999786377,0.0,,,,,4
4293863729851303,0.41945791244506836,17,2,0,64.0,0.0,305.1557646245682,4.768058822258878,0.41945791244506836,0.41945791244506836,0.41945791244506836,0.41945791244506836,0.41945791244506836,0.0,,,,,,,0.41945791244506836,0.41945791244506836,0.41945791244506836,0.41945791244506836,0.0,,,,,4
2067106055113632,0.4189879894256592,17,2,0,64.0,0.0,305.49801719963375,4.773406518744277,0.4189879894256592,0.4189879894256592,0.4189879894256592,0.4189879894256592,0.4189879894256592,0.0,,,,,,,0.4189879894256592,0.4189879894256592,0.4189879894256592,0.4189879894256592,0.0,,,,,4
5716021637270855,0.41199588775634766,17,2,0,64.0,0.0,310.6827126286721,4.854417384823002,0.41199588775634766,0.41199588775634766,0.41199588775634766,0.41199588775634766,0.41199588775634766,0.0,,,,,,,0.41199588775634766,0.41199588775634766,0.41199588775634766,0.41199588775634766,0.0,,,,,4
5296206476951003,0.41164398193359375,17,2,0,64.0,0.0,310.9483087758317,4.858567324622371,0.41164398193359375,0.41164398193359375,0.41164398193359375,0.41164398193359375,0.41164398193359375,0.0,,,,,,,0.41164398193359375,0.41164398193359375,0.41164398193359375,0.41164398193359375,0.0,,,,,4
2236959996829825,0.41132402420043945,17,2,0,64.0,0.0,311.19018697926873,4.862346671551074,0.41132402420043945,0.41132402420043945,0.41132402420043945,0.41132402420043945,0.41132402420043945,0.0,,,,,,,0.41132402420043945,0.41132402420043945,0.41132402420043945,0.41132402420043945,0.0,,,,,4
3538687562649635,0.4108240604400635,17,2,0,64.0,0.0,311.56889852772963,4.8682640394957755,0.4108240604400635,0.4108240604400635,0.4108240604400635,0.4108240604400635,0.4108240604400635,0.0,,,,,,,0.4108240604400635,0.4108240604400635,0.4108240604400635,0.4108240604400635,0.0,,,,,4
2246341434105399,0.4157729148864746,17,2,0,64.0,0.0,307.86036179136386,4.81031815299006,0.4157729148864746,0.4157729148864746,0.4157729148864746,0.4157729148864746,0.4157729148864746,0.0,,,,,,,0.4157729148864746,0.4157729148864746,0.4157729148864746,0.4157729148864746,0.0,,,,,4
9517534672093461,0.41548800468444824,17,2,0,64.0,0.0,308.07146910826583,4.813616704816654,0.41548800468444824,0.41548800468444824,0.41548800468444824,0.41548800468444824,0.41548800468444824,0.0,,,,,,,0.41548800468444824,0.41548800468444824,0.41548800468444824,0.41548800468444824,0.0,,,,,4
5474357345497899,0.4114229679107666,17,2,0,64.0,0.0,311.1153483967912,4.861177318699863,0.4114229679107666,0.4114229679107666,0.4114229679107666,0.4114229679107666,0.4114229679107666,0.0,,,,,,,0.4114229679107666,0.4114229679107666,0.4114229679107666,0.4114229679107666,0.0,,,,,4
8344361451501711,0.4110400676727295,17,2,0,64.0,0.0,311.4051647683012,4.865705699504706,0.4110400676727295,0.4110400676727295,0.4110400676727295,0.4110400676727295,0.4110400676727295,0.0,,,,,,,0.4110400676727295,0.4110400676727295,0.4110400676727295,0.4110400676727295,0.0,,,,,4
9188530084165141,0.0005640983581542969,17,1,1,71.0,121.0,340366.17413355876,3545.4809805579034,,,,,,,,,,,,,0.0005640983581542969,0.0005640983581542969,0.0005640983581542969,0.0005640983581542969,0.0,,,,,4
6945311714089580,0.4095039367675781,17,2,0,61.0,0.0,297.9214338279816,4.883957931606256,0.4095039367675781,0.4095039367675781,0.4095039367675781,0.4095039367675781,0.4095039367675781,0.0,,,,,,,0.4095039367675781,0.4095039367675781,0.4095039367675781,0.4095039367675781,0.0,,,,,4
9236828861213808,0.47215700149536133,17,1,1,82.0,329.0,870.473166125522,4.2358791538954845,,,,,,,,,,,,,0.47215700149536133,0.47215700149536133,0.47215700149536133,0.47215700149536133,0.0,,,,,4
4644723227556844,0.4906649589538574,17,1,1,82.0,329.0,837.638784877342,4.0761011429554355,,,,,,,,,,,,,0.4906649589538574,0.4906649589538574,0.4906649589538574,0.4906649589538574,0.0,,,,,4
3998009210102740,109.66738104820251,6,6,3,104.0,153.0,9.875315610244991,0.08206633471117722,109.66738104820251,21.933476209640503,0.13408303260803223,0.016498088836669922,109.1954391002655,43.631017304159556,109.53329682350159,54.76664841175079,54.76664841175079,0.15244388580322266,109.38085293769836,54.61420452594757,13.708422631025314,0.09270691871643066,5.793571472167969e-05,109.1954391002655,36.09074392318393,2.267775763290751,3.142829235361978,1.331751466471966,-0.2154417007939422,4
2899732559959980,0.412214994430542,17,2,0,64.0,0.0,310.51757391025217,4.85183709234769,0.412214994430542,0.412214994430542,0.412214994430542,0.412214994430542,0.412214994430542,0.0,,,,,,,0.412214994430542,0.412214994430542,0.412214994430542,0.412214994430542,0.0,,,,,4
9081929254374964,0.4118471145629883,17,2,0,64.0,0.0,310.79494179732455,4.856170965583196,0.4118471145629883,0.4118471145629883,0.4118471145629883,0.4118471145629883,0.4118471145629883,0.0,,,,,,,0.4118471145629883,0.4118471145629883,0.4118471145629883,0.4118471145629883,0.0,,,,,4
9175601687038894,0.33971095085144043,6,5,5,87.4,99.0,2743.5088496972667,29.43679023280329,0.33971095085144043,0.08492773771286011,0.0005915164947509766,0.0004410743713378906,0.3380868434906006,0.14616152359266033,0.33899712562561035,0.08474928140640259,0.04861307144165039,4.9114227294921875e-05,0.24172186851501465,0.0934866959426937,0.037745661205715604,0.00045299530029296875,4.291534423828125e-05,0.24172186851501465,0.07511347880933897,2.147190050862494,3.085411626149398,1.5490380763706788,0.522920482351747,4
6698703529043711,0.41308093070983887,17,2,0,64.0,0.0,309.8666398859047,4.841666248217261,0.41308093070983887,0.41308093070983887,0.41308093070983887,0.41308093070983887,0.41308093070983887,0.0,,,,,,,0.41308093070983887,0.41308093070983887,0.41308093070983887,0.41308093070983887,0.0,,,,,4
2440533371862378,0.4127380847930908,17,2,0,64.0,0.0,310.1240343840998,4.845688037251559,0.4127380847930908,0.4127380847930908,0.4127380847930908,0.4127380847930908,0.4127380847930908,0.0,,,,,,,0.4127380847930908,0.4127380847930908,0.4127380847930908,0.4127380847930908,0.0,,,,,4
2611280624518100,0.0011029243469238281,17,1,1,74.0,124.0,179522.7392996109,1813.3610030263726,,,,,,,,,,,,,0.0011029243469238281,0.0011029243469238281,0.0011029243469238281,0.0011029243469238281,0.0,,,,,4
1066564165525495,0.0008940696716308594,17,1,1,74.0,124.0,221459.2512,2236.9621333333334,,,,,,,,,,,,,0.0008940696716308594,0.0008940696716308594,0.0008940696716308594,0.0008940696716308594,0.0,,,,,4
7558955953934828,0.41327595710754395,17,2,0,64.0,0.0,309.7204127137051,4.839381448651642,0.41327595710754395,0.41327595710754395,0.41327595710754395,0.41327595710754395,0.41327595710754395,0.0,,,,,,,0.41327595710754395,0.41327595710754395,0.41327595710754395,0.41327595710754395,0.0,,,,,4
518833369656319,0.4131958484649658,17,2,0,64.0,0.0,309.7804599816857,4.840319687213839,0.4131958484649658,0.4131958484649658,0.4131958484649658,0.4131958484649658,0.4131958484649658,0.0,,,,,,,0.4131958484649658,0.4131958484649658,0.4131958484649658,0.4131958484649658,0.0,,,,,4
8265643659496267,0.4160888195037842,17,2,0,64.0,0.0,307.62662681647925,4.806666044007488,0.4160888195037842,0.4160888195037842,0.4160888195037842,0.4160888195037842,0.4160888195037842,0.0,,,,,,,0.4160888195037842,0.4160888195037842,0.4160888195037842,0.4160888195037842,0.0,,,,,4
9361613015328330,0.4157419204711914,17,2,0,64.0,0.0,307.883313414553,4.810676772102391,0.4157419204711914,0.4157419204711914,0.4157419204711914,0.4157419204711914,0.4157419204711914,0.0,,,,,,,0.4157419204711914,0.4157419204711914,0.4157419204711914,0.4157419204711914,0.0,,,,,4
8562808946148913,0.23091983795166016,6,17,13,544.4117647058823,505.0769230769231,68512.95298116356,129.91521328834503,0.22910499572753906,0.014319062232971191,0.0013240575790405273,2.86102294921875e-06,0.14827990531921387,0.036834047163105565,0.22990083694458008,0.019158403078715008,0.0024144649505615234,8.606910705566406e-05,0.1956939697265625,0.053317688761508455,0.007962753032815868,0.0006339550018310547,2.86102294921875e-06,0.14819598197937012,0.027888640267433012,4.466770670854246,19.187726013039182,0.7900257853180173,-1.0264709856911731,4
2524031044304972,0.41132283210754395,17,2,0,64.0,0.0,311.19108886844697,4.862360763569484,0.41132283210754395,0.41132283210754395,0.41132283210754395,0.41132283210754395,0.41132283210754395,0.0,,,,,,,0.41132283210754395,0.41132283210754395,0.41132283210754395,0.41132283210754395,0.0,,,,,4
5575581517735563,0.4111471176147461,17,2,0,64.0,0.0,311.3240845335047,4.8644388208360105,0.4111471176147461,0.4111471176147461,0.4111471176147461,0.4111471176147461,0.4111471176147461,0.0,,,,,,,0.4111471176147461,0.4111471176147461,0.4111471176147461,0.4111471176147461,0.0,,,,,4
9677718043134283,0.000576019287109375,17,1,1,84.0,549.0,1098921.536423841,3472.1059602649007,,,,,,,,,,,,,0.000576019287109375,0.000576019287109375,0.000576019287109375,0.000576019287109375,0.0,,,,,4
3163929594143666,0.0005941390991210938,17,1,1,84.0,545.0,1058674.6452648474,3366.215088282504,,,,,,,,,,,,,0.0005941390991210938,0.0005941390991210938,0.0005941390991210938,0.0005941390991210938,0.0,,,,,4
1857726264414154,0.49866700172424316,6,9,8,268.3333333333333,611.75,14657.075713306951,34.09088618500727,0.49866700172424316,0.062333375215530396,0.0343785285949707,0.0015850067138671875,0.2444288730621338,0.07172234576340908,0.4643239974975586,0.06633199964250837,0.03326082229614258,0.00016498565673828125,0.24501681327819824,0.07667941028862889,0.031166687607765198,0.01651287078857422,3.0040740966796875e-05,0.2443687915802002,0.05775221447396929,3.0718763180248545,8.648763810129724,0.9689915100781922,-0.49488421950794903,4
590147244437734,0.04466605186462402,17,1,1,75.0,521.0,13343.467244572788,44.776735720042915,,,,,,,,,,,,,0.04466605186462402,0.04466605186462402,0.04466605186462402,0.04466605186462402,0.0,,,,,4
1999698125158791,0.2239830493927002,17,1,1,90.0,90.0,803.6322413148928,8.929247125721032,,,,,,,,,,,,,0.2239830493927002,0.2239830493927002,0.2239830493927002,0.2239830493927002,0.0,,,,,4
1694366599748220,89.99917507171631,6,4,3,60.0,128.0,6.933396883946574,0.0777784906852981,89.99917507171631,29.999725023905437,29.9988911151886,29.998861074447632,30.001422882080078,0.0012006296674185234,60.00001096725464,30.00000548362732,30.00000548362732,29.999274969100952,30.000735998153687,0.0007305145263671875,14.999862511952719,14.999637484550476,0.054856061935424805,29.94587993621826,14.944676495273026,5.591188007150378e-09,-1.999999991130031,0.2886751345948131,-1.9166666666666667,4
1533442273034123,90.00012302398682,6,4,3,60.0,107.0,6.233324812794782,0.07777767146089747,90.00012302398682,30.000041007995605,30.000590085983276,29.99767303466797,30.00185990333557,0.0017528229207664813,59.999897956848145,29.999948978424072,29.999948978424072,29.999160051345825,30.00073790550232,0.0007889270782470703,15.000020503997803,14.999580025672913,0.057142019271850586,29.943230867385864,14.942261171949204,7.629246271185778e-09,-1.9999999826554968,0.2886751345948135,-1.9166666666666663,4
