flow_id,duration,protocol,pkts_fwd,pkts_bwd,mean_pkt_len_fwd,mean_pkt_len_bwd,flowBytesPerSecond,flowPktsPerSecond,total_fiat,mean_fiat,median_fiat,min_fiat,max_fiat,std_fiat,total_biat,mean_biat,median_biat,min_biat,max_biat,std_biat,mean_flowiat,median_flowiat,min_flowiat,max_flowiat,std_flowiat,flowiat_skew,flowiat_kurtosis,size_skewness,size_kurtosis,Label
432488032464643,8.75791311264038,6,4,4,107.75,137.75,112.12716858113949,0.9134596218422768,8.75791311264038,2.919304370880127,0.4908540248870849,0.2088739871978759,8.05818510055542,3.6355604382987834,8.536748886108398,2.845582962036133,0.2688789367675781,0.0372910499572753,8.230578899383545,3.80894072512428,1.2511304446629117,0.1715350151062011,4.792213439941406e-05,8.05818510055542,2.780347673954894,2.037000812522928,2.1573988977431338,0.8576360287457259,-0.8629180271340107,4
432488032464643,13.147940874099731,6,6,6,162.33333333333334,86.5,113.55390279713508,0.912690444451186,13.147940874099731,2.629588174819946,0.1408569812774658,0.0433390140533447,10.366032123565674,3.975401248859541,13.01623797416687,2.603247594833374,0.1718628406524658,0.090857982635498,10.144287109375,3.877566076849892,1.1952673521908848,0.0514178276062011,8.082389831542969e-05,10.144287109375,2.909247767410251,2.6045738323495224,5.160951973008389,1.1946829930760856,0.0385227317831446,4
432488032464643,11.71803092956543,6,7,7,158.85714285714286,78.28571428571429,141.6620258111541,1.1947399767205769,11.71803092956543,1.9530051549275715,0.5017614364624023,0.0377960205078125,9.170828104019163,3.263484948724987,11.59669804573059,1.9327830076217647,0.4100865125656128,0.0905590057373046,8.949374914169312,3.180680419029851,0.901386994581956,0.0807979106903076,0.0001070499420166,8.949374914169312,2.352132187978476,3.04800640170691,7.555039518682632,2.010526689542014,3.074842978771348,4
432488032464643,14.846225023269652,6,4,4,154.75,54.0,56.24325366827184,0.5388575201750595,14.796669006347656,4.932223002115886,3.22832989692688,0.1366221904754638,11.431716918945312,4.766006715389717,14.795293807983398,4.931764602661133,3.227980852127075,0.1356678009033203,11.431645154953005,4.7663357971813625,2.120889289038522,0.0509312152862548,0.049556016921997,11.3817400932312,3.931131666898281,1.7671095330828916,1.454832159061782,2.1056637217769643,2.729606887080468,4
3998009210102740,0.3381040096282959,6,4,2,129.0,199.5,2706.2678168352127,17.746018471050572,0.3381040096282959,0.1127013365427653,0.1340830326080322,0.0164980888366699,0.1875228881835937,0.0714387998820644,0.1524438858032226,0.1524438858032226,0.1524438858032226,0.1524438858032226,0.1524438858032226,0.0,0.0676208019256591,0.0516350269317626,5.793571472167969e-05,0.135887861251831,0.0574521356706007,0.1738709198269815,-1.7352672267450608,0.7039070058495415,-1.4964641086455752,4
432488032464643,12.042383193969728,6,6,6,123.5,66.66666666666667,94.74868733386266,0.9964804978145064,11.99238109588623,2.398476219177246,1.983858108520508,0.1351599693298339,5.224746942520142,1.7272506077809044,11.99264407157898,2.398528814315796,2.2066938877105717,0.134714126586914,5.223639011383057,1.7006538579298975,1.0947621085427024,0.1712281703948974,0.049739122390747,5.1736369132995605,1.6008022974303453,1.515131044070606,1.125115080286598,2.749677437794362,6.134771570018147,4
432488032464643,13.344533920288086,6,5,5,76.8,132.2,78.30921681058159,0.7493704957950391,13.344533920288086,3.336133480072021,2.487962484359741,0.1333930492401123,8.235215902328491,3.3156423058874007,13.123416900634766,3.2808542251586914,2.4878629446029663,0.1338319778442382,8.013859033584595,3.2341827045751725,1.4827259911431208,0.1714820861816406,0.0495851039886474,8.013859033584595,2.6571526194861037,1.6883024424382014,1.2580394413995144,2.524508751249176,4.668168345378264,4
432488032464643,11.273408889770508,6,4,4,137.75,123.75,92.78471225763312,0.709634510574632,11.273408889770508,3.757802963256836,0.1254408359527588,0.0469269752502441,11.101041078567505,5.192552398720957,11.140191793441772,3.713397264480591,0.1719210147857666,0.0899279117584228,10.878342866897585,5.066492200818495,1.6104869842529297,0.050847053527832,6.985664367675781e-05,10.878342866897585,3.7839061261322815,2.040519281421432,2.165085467928404,0.9317948827282596,-0.8073379485329086,4
432488032464643,12.555431127548218,6,10,9,124.6,90.77777777777776,164.31136287096624,1.5132893332759858,12.555431127548218,1.395047903060913,0.272075891494751,0.0355639457702636,5.603222131729126,2.083381068201772,12.448843002319336,1.556105375289917,0.3600438833236694,0.1005311012268066,5.603071212768555,2.1088187574534274,0.6975239515304565,0.1710394620895385,8.606910705566406e-05,5.4319281578063965,1.5623570710822965,2.4576036693928374,4.177138438386704,2.4143776725038277,5.142215544564524,4
432488032464643,13.873955965042114,6,6,6,134.83333333333334,54.0,81.6638025127652,0.8649299471784487,13.823514938354492,2.7647029876708986,0.5489380359649658,0.1392731666564941,11.414110898971558,4.346308094077072,13.833086967468262,2.7666173934936524,0.5501000881195068,0.1382930278778076,11.424274921417236,4.350426285311361,1.2612687240947376,0.0510330200195312,0.0408689975738525,11.373241901397703,3.219580189284093,2.7791527815835315,5.859822595593645,2.735535186767807,6.08188538269231,4
432488032464643,6.066303014755249,6,3,3,159.0,66.66666666666667,111.60009619587296,0.9890702764774562,6.066303014755249,3.0331515073776245,3.0331515073776245,0.1353769302368164,5.930926084518433,2.897774577140808,5.843513011932373,2.9217565059661865,2.9217565059661865,0.1332511901855468,5.710261821746826,2.78850531578064,1.2132606029510498,0.0837140083312988,0.049537181854248,5.710261821746826,2.248933041352442,1.4985659453486089,0.2480625320481762,1.6775249553747933,0.9956932429834668,4
432488032464643,14.782063961029053,6,4,4,118.75,201.0,86.52377661008053,0.5411964135110588,14.782063961029053,4.927354653676351,0.2142360210418701,0.1439208984375,14.423907041549684,6.71513794823972,14.560704946517944,4.853568315505981,0.1446349620819091,0.0425739288330078,14.373496055603027,6.731734409800042,2.1117234230041504,0.0504570007324218,4.601478576660156e-05,14.37345004081726,5.006076161536097,2.040818968731533,2.1657434267799376,0.4153399508442467,-1.6111334946691966,4
432488032464643,14.12065315246582,6,4,4,143.75,63.5,58.70833247222957,0.5665460310950984,14.12065315246582,4.706884384155273,5.480594158172607,0.1405999660491943,8.499459028244019,3.456067255925112,13.898787021636965,4.632929007212321,5.481757164001465,0.138852834701538,8.27817702293396,3.3766385148650317,2.0172361646379744,0.0886509418487548,0.0502018928527832,8.27817702293396,3.152578640591822,1.1348047936221046,-0.4799318745969443,2.101090921069265,2.719020105856573,4
432488032464643,13.398746013641356,6,5,6,69.2,123.83333333333331,81.27626263616621,0.8209723498602648,13.398746013641356,3.34968650341034,2.980549931526184,1.3181090354919434,6.119537115097046,1.8019188520698124,13.176489114761353,2.6352978229522703,2.3040239810943604,0.0329840183258056,6.136566877365112,2.081010655616092,1.3398746013641358,0.1713589429855346,5.602836608886719e-05,6.086497068405151,1.9265380223216688,1.4618962703909482,0.9396139665301008,2.612382473946599,5.32269895483638,4
432488032464643,12.57402491569519,6,7,7,85.71428571428571,148.85714285714286,130.58666664087943,1.113406414721262,12.493099927902222,2.082183321317037,0.5678490400314331,0.0904848575592041,5.911280870437622,2.488396160859427,12.402747869491575,2.0671246449152627,0.4394575357437134,0.0365781784057617,6.133400917053223,2.575721685131063,0.9672326858227068,0.0864500999450683,8.320808410644531e-05,5.911280870437622,1.9398893780549824,1.916431188507156,1.7847128572891189,1.8011283227316233,2.189491562423247,4
432488032464643,10.492568969726562,6,4,4,141.25,63.5,78.05524103420244,0.7624443568664463,10.492568969726562,3.497522989908854,2.6477391719818115,0.1330668926239013,7.71176290512085,3.151799244385899,10.266007900238035,3.422002633412679,2.647433996200561,0.1341109275817871,7.484462976455688,3.050342739312056,1.4989384242466517,0.0830249786376953,0.050041913986206,7.484462976455688,2.5934398058897545,1.650215934333268,1.1219314971764245,2.088287952654315,2.6864854257062083,4
432488032464643,4.263902902603149,6,4,4,112.75,129.75,227.4911090043365,1.876215331994528,4.193867921829224,1.3979559739430745,0.1737301349639892,0.101280927658081,3.918856859207153,1.7827914772258562,4.0923991203308105,1.3641330401102705,0.1268610954284668,0.0445358753204345,3.921002149581909,1.8082918445675331,0.6091289860861642,0.0700349807739257,8.106231689453125e-05,3.7473530769348153,1.2825792162644236,2.0319020723392707,2.146202845831038,0.8826688650623887,-0.9443523422016824,4
432488032464643,10.6968891620636,6,6,6,130.16666666666666,54.0,103.30106101490426,1.1218214770849333,10.655111074447632,2.1310222148895264,1.1874010562896729,0.1320278644561767,4.23879599571228,1.7013420451159036,10.646679162979126,2.1293358325958254,1.1795790195465088,0.1397070884704589,4.238545179367065,1.6985026151148732,0.9724444692785088,0.0502099990844726,0.0417780876159668,4.188585996627808,1.529664104853674,1.445041872015391,0.3431738828715551,2.6751109560422344,5.866047183319344,4
432488032464643,12.980607986450195,6,9,9,174.77777777777777,58.22222222222222,161.5486733894863,1.3866838917552473,12.930886030197144,1.616360753774643,0.4171758890151977,0.1360390186309814,8.058441162109375,2.537370475170094,12.929211139678957,1.6161513924598694,0.5280389785766602,0.1346631050109863,8.048789024353027,2.5270904239737204,0.7635651756735409,0.0846540927886962,0.0408639907836914,8.007925033569336,1.892979074106092,3.2922077111584787,9.655080593467217,1.7075145484596277,1.104229036967177,4
432488032464643,13.339144229888916,6,6,6,168.0,95.0,118.29844349866072,0.899607935351032,13.288860082626345,2.6577720165252687,1.96224308013916,0.0471529960632324,6.104008913040161,2.4977502377383263,13.28902006149292,2.657804012298584,1.9616060256958008,0.1373059749603271,6.154957056045532,2.4359855662894545,1.212649475444447,0.0510032176971435,5.507469177246094e-05,6.103953838348389,2.088423130317364,1.5164649259349954,0.6093503669343452,1.0472291410090455,-0.5899681406673527,4
432488032464643,13.24325704574585,6,12,12,167.16666666666666,57.16666666666666,203.27325753031087,1.8122430091855355,13.24325704574585,1.2039324587041682,0.8403029441833496,0.1150078773498535,4.536233901977539,1.2912825453059302,13.0205340385437,1.1836849125948818,0.8403120040893555,0.1150801181793212,4.53725790977478,1.2847504829600471,0.5757937845976456,0.0650069713592529,0.0497529506683349,4.486219882965088,1.0397058606585994,2.485255391682489,6.0670887614664615,1.6735409050076808,0.995736179996748,4
7017614894721443,0.0263199806213378,6,14,12,455.0,532.25,484688.8067105096,987.8426726090186,0.0263199806213378,0.002024613893949,0.0015349388122558,5.960464477539063e-06,0.010077953338623,0.0025510846665953,0.0256488323211669,0.0023317120291969,0.0014200210571289,0.0,0.011564016342163,0.0031931507545492,0.0010527992248535,0.0004169940948486,0.0,0.010077953338623,0.0020068871276382,3.657759097718057,13.458743061750845,0.9655639391693432,-0.610923981212014,4
7285424282144469,0.0484139919281005,6,14,12,457.1428571428572,532.0833333333334,264076.5508241285,537.0348315547392,0.0484139919281005,0.0037241532252385,0.0018799304962158,5.960464477539063e-06,0.0171940326690673,0.0050696655841733,0.0476510524749755,0.0043319138613614,0.0015420913696289,7.200241088867188e-05,0.0167279243469238,0.0055563199566492,0.001936559677124,0.0004308223724365,5.960464477539063e-06,0.016366958618164,0.0039137057832179,2.60428923735161,5.742747960692499,0.9615119488675464,-0.6297309030506173,4
9175601687038894,0.3397109508514404,6,5,5,87.4,99.0,2743.5088496972667,29.43679023280329,0.3397109508514404,0.0849277377128601,0.0005915164947509,0.0004410743713378,0.3380868434906006,0.1461615235926603,0.3389971256256103,0.0847492814064025,0.0486130714416503,4.911422729492188e-05,0.2417218685150146,0.0934866959426937,0.0377456612057156,0.0004529953002929,4.291534423828125e-05,0.2417218685150146,0.0751134788093389,2.147190050862494,3.085411626149398,1.5490380763706788,0.522920482351747,4
8562808946148913,0.2309198379516601,6,17,13,544.4117647058823,505.0769230769231,68512.95298116356,129.91521328834503,0.229104995727539,0.0143190622329711,0.0013240575790405,2.86102294921875e-06,0.1482799053192138,0.0368340471631055,0.22990083694458,0.019158403078715,0.0024144649505615,8.606910705566406e-05,0.1956939697265625,0.0533176887615084,0.0079627530328158,0.000633955001831,2.86102294921875e-06,0.1481959819793701,0.027888640267433,4.466770670854246,19.187726013039185,0.7900257853180173,-1.0264709856911731,4
1857726264414154,0.4986670017242431,6,9,8,268.3333333333333,611.75,14657.075713306953,34.09088618500727,0.4986670017242431,0.0623333752155303,0.0343785285949707,0.0015850067138671,0.2444288730621338,0.071722345763409,0.4643239974975586,0.0663319996425083,0.0332608222961425,0.0001649856567382,0.2450168132781982,0.0766794102886288,0.0311666876077651,0.0165128707885742,3.0040740966796875e-05,0.2443687915802002,0.0577522144739692,3.0718763180248545,8.648763810129724,0.9689915100781922,-0.494884219507949,4
432488032464643,0.3529820442199707,6,3,3,100.0,153.0,2150.2510182274536,16.9980317646439,0.2630379199981689,0.1315189599990844,0.1315189599990844,0.0912439823150634,0.1717939376831054,0.0402749776840209,0.1812629699707031,0.0906314849853515,0.0906314849853515,0.0409879684448242,0.1402750015258789,0.0496435165405273,0.0705964088439941,0.0503308773040771,7.486343383789062e-05,0.1717190742492675,0.0580778894435434,0.6698358097789497,-0.7079913752986635,0.8565760126584796,-0.4178857427211606,4
8779866313624574,10.462934970855711,17,4,5,61.75,69.2,56.67625782362111,0.8601792924326981,10.428823947906494,3.476274649302165,0.2950751781463623,0.1045339107513427,10.029214859008787,4.634281356559868,10.138696908950806,2.5346742272377014,0.1888574361801147,0.0564351081848144,9.704546928405762,4.140561325993153,1.307866871356964,0.0581604242324829,0.0004298686981201,9.704546928405762,3.1759729304057864,2.261198855959176,3.126061607408104,0.0619125080946613,-0.9837971187817852,9
4637643600502691,10.064702987670898,6,4,2,67.0,72.0,40.93513743075116,0.5961427781177353,10.064702987670898,3.3549009958902998,0.0645051002502441,0.0640709400177002,9.936126947402954,4.653629502210901,10.000348091125488,10.000348091125488,10.000348091125488,10.000348091125488,10.000348091125488,0.0,2.01294059753418,0.0639760494232177,9.489059448242188e-05,9.936126947402954,3.96169639980756,1.4998045881791542,0.2497394542702116,0.3818017741606005,-1.5000000000000029,9
1229895515778314,10.056047916412354,6,3,3,61.333333333333336,60.0,36.19712266942563,0.5966558681773456,10.001128911972046,5.000564455986023,5.000564455986023,0.0662808418273925,9.934848070144652,4.93428361415863,9.996901988983154,4.998450994491577,4.998450994491577,0.1212809085845947,9.87562108039856,4.877170085906982,2.011209583282471,0.0591459274291992,8.106231689453125e-05,9.87562108039856,3.9322761672731175,1.499865437002918,0.2498214423451368,-0.4329027604439572,-0.6835200000000015,9
3598888866584572,11.055943012237549,6,6,3,560.5,302.0,386.1271711761493,0.8140418225779676,11.055943012237549,2.2111886024475096,0.0594890117645263,0.0574941635131835,5.442914962768555,2.636547131058795,10.997533082962036,5.498766541481018,5.498766541481018,5.495175123214722,5.5023579597473145,0.0035914182662963,1.3819928765296936,0.0578889846801757,4.00543212890625e-05,5.442914962768555,2.3431928575856813,1.1542990047388937,-0.6669724057153275,0.5447015216182954,-1.4999999999999991,9
1541612904230885,0.0573258399963378,6,3,2,621.0,187.0,39022.54201844936,87.22070187404863,0.0573258399963378,0.0286629199981689,0.0286629199981689,2.384185791015625e-05,0.0573019981384277,0.0286390781402587,0.0014131069183349,0.0014131069183349,0.0014131069183349,0.0014131069183349,0.0014131069183349,0.0,0.0143314599990844,0.0007359981536865,2.384185791015625e-05,0.0558300018310546,0.0239657413258546,1.1528189210964597,-0.6681467629461468,1.2507279221876562,-0.0838496564068833,9
4556957921522521,12.208618879318236,6,5,3,388.0,743.0,341.4800675826165,0.6552747758841286,12.208618879318236,3.0521547198295598,0.1221184730529785,0.0501158237457275,11.914266109466553,5.116633668947362,12.0746591091156,6.0373295545578,6.0373295545578,0.1103401184082031,11.964318990707396,5.926989436149597,1.7440884113311768,0.0500187873840332,3.409385681152344e-05,11.914266109466553,4.1522698445474,2.040597908379867,2.165261825996668,-0.0735647084316043,-1.522955965940888,9
1229895515778314,10.251222848892212,6,3,3,113.66666666666669,60.0,50.82320496586428,0.5852960264782834,10.19680380821228,5.09840190410614,5.09840190410614,0.1965339183807373,10.000269889831545,4.901867985725403,10.196351051330566,5.098175525665283,5.098175525665283,0.1962120532989502,10.000138998031616,4.901963472366333,2.0502445697784424,0.0548717975616455,0.0544190406799316,9.945719957351685,3.947881651931788,1.4997273310209294,0.249633777025795,1.7823709893924544,1.1883032146171706,9
8779866313624574,13.657750129699709,17,205,211,1353.7073170731708,69.3696682464455,21390.56559284289,30.45889667401219,13.557188034057615,0.0664568040885177,0.0001485347747802,2.694129943847656e-05,10.00225305557251,0.7050418457367924,13.4046049118042,0.0638314519609723,1.811981201171875e-05,9.5367431640625e-07,9.754790782928469,0.6784639768627698,0.0329102412763848,6.985664367675781e-05,0.0,9.749107837677002,0.4827829873435223,19.693197657796397,392.4436810090807,0.1139630201636531,-1.9821900968631017,9
5277905500195059,10.931957006454468,6,3,3,60.0,61.333333333333336,33.29687445578924,0.5488495789415809,10.931957006454468,5.465978503227234,5.465978503227234,0.9308171272277832,10.001139879226685,4.535161375999451,10.876444101333618,5.438222050666809,5.438222050666809,0.876115083694458,10.00032901763916,4.562106966972351,2.1863914012908934,0.0554349422454834,7.796287536621094e-05,9.9457049369812,3.8933056485270487,1.4745647341698105,0.2137429428173387,-0.4329027604439574,-0.6835200000000015,9
4637643600502691,10.063960075378418,6,4,2,67.0,72.0,40.93815922501146,0.596186784830264,10.063960075378418,3.3546533584594727,0.0646619796752929,0.0641109943389892,9.935187101364136,4.6531400388716975,9.999974012374878,9.999974012374878,9.999974012374878,9.999974012374878,9.999974012374878,0.0,2.0127920150756835,0.0638790130615234,0.0001070499420166,9.935187101364136,3.961301104230471,1.4998039322208294,0.2497385794850948,0.3818017741606005,-1.5000000000000029,9
7855172350937645,5.473354816436768,6,6,4,397.0,186.0,571.1305232053402,1.827033023689508,5.473354816436768,1.0946709632873537,0.0574159622192382,0.0001358985900878,5.302067995071411,2.1038141581285807,5.417717933654785,1.8059059778849285,0.0570409297943115,0.0012400150299072,5.359436988830566,2.512829138618645,0.6081505351596408,0.0012400150299072,3.600120544433594e-05,5.302067995071411,1.659749269102226,2.473732326354939,4.121763199858887,1.3111964264649387,-0.0485611522999165,9
4556957921522521,10.902573108673096,6,5,5,454.0,163.0,282.96072580754856,0.9172146703648252,10.902573108673096,2.725643277168274,1.7308659553527832,0.2463459968566894,7.19449520111084,2.833910032818207,10.656280040740969,2.6640700101852417,1.7308380603790283,0.000119924545288,7.194483995437622,2.8892368249224303,1.2113970120747883,0.000119924545288,1.4066696166992188e-05,7.194414138793945,2.324546506717221,1.8659640958574013,1.9767379128425528,0.0162337752765915,-1.9764615558479537,9
7105153773204996,4.578435897827148,6,6,6,68.83333333333333,202.16666666666663,355.1431179306613,2.620982420152482,4.541258811950684,0.9082517623901368,0.0458979606628418,0.0002839565277099,4.364764928817749,1.7284625385805552,4.578357934951782,0.9156715869903564,0.0457849502563476,0.0001978874206542,4.4033520221710205,1.7440390669999006,0.4162214452570135,0.0371770858764648,7.009506225585938e-05,4.319100856781006,1.2344945349668262,2.8435575673676063,6.091563699209242,3.0142401585682284,7.087733305272922,9
5770604912221539,0.0680928230285644,6,3,2,628.6666666666666,1096.0,59888.837305060886,73.42917766682307,0.0680928230285644,0.0340464115142822,0.0340464115142822,2.5987625122070312e-05,0.0680668354034423,0.0340204238891601,0.0091640949249267,0.0091640949249267,0.0091640949249267,0.0091640949249267,0.0091640949249267,0.0,0.0170232057571411,0.0046169757843017,2.5987625122070312e-05,0.0588328838348388,0.0244240469334229,1.0778596934548856,-0.7339194761072547,0.56520503177845,-1.337066277745867,9
643967857739541,12.348597049713137,6,33,36,80.0,78.02777777777777,441.2647022219082,5.587679290385697,12.348597049713137,0.3858936578035354,0.2768930196762085,3.695487976074219e-05,1.822148084640503,0.3740316560722861,12.344772100448608,0.3527077742985317,0.1636178493499755,1.3113021850585938e-05,2.065026998519897,0.4560179745660025,0.1815970154369578,0.0030064582824707,3.0994415283203125e-06,1.822148084640503,0.3116572095009959,2.755143685512313,9.663679405002366,1.2508675706884025,2.2071345742172195,9
1541612904230885,2.032355070114136,6,6,4,669.0,187.0,2343.0945064794064,4.920400055605641,2.032355070114136,0.4064710140228271,0.0576260089874267,8.106231689453125e-06,1.9158439636230469,0.7551355990853919,1.9764859676361084,0.6588286558787028,0.0030100345611572,0.0017879009246826,1.9716880321502688,0.9283319017825395,0.2258172300126817,0.0017879009246826,8.106231689453125e-06,1.9158439636230469,0.5979369005324197,2.4682030031416864,4.105867942838527,1.0557047074660493,-0.4424146746337491,9
654847434490020,2.0358569622039795,6,4,2,445.0,279.0,1148.4107397549808,2.947161864212953,2.0358569622039795,0.6786189874013265,0.0589349269866943,0.0587160587310791,1.918205976486206,0.87652037040684,1.9768640995025637,1.9768640995025637,1.9768640995025637,1.9768640995025637,1.9768640995025637,0.0,0.4071713924407959,0.0586311817169189,2.694129943847656e-05,1.918205976486206,0.7559734424295221,1.4954778169713343,0.2439722364054057,0.4823515799224757,-1.4904426523766572,9
8779866313624574,12.598413944244385,17,15,14,67.0,95.07142857142856,185.42016561276805,2.301877055980425,12.310189962387083,0.8792992830276489,0.3060145378112793,0.0001068115234375,3.6495938301086426,1.1662106648900454,12.598073959350586,0.9690826122577374,0.5520060062408447,6.103515625e-05,3.738059043884277,1.236420634210904,0.4499433551515852,0.0003885030746459,6.103515625e-05,3.6491878032684326,0.9309881693940631,2.617939492890198,5.896580637579968,2.807968915180759,7.176268022154925,9
5277905500195059,10.055837154388428,6,3,3,61.333333333333336,60.0,36.19788133115782,0.5966683735905134,10.00037407875061,5.000187039375305,5.000187039375305,4.138653993606567,5.861720085144043,0.8615330457687378,10.00068998336792,5.00034499168396,5.00034499168396,4.083423852920532,5.917266130447388,0.9169211387634276,2.011167430877685,0.0554630756378173,8.296966552734375e-05,5.861720085144043,2.4825896928079128,0.5606538330955977,-1.5052350875565863,-0.4329027604439572,-0.6835200000000015,9
4637643600502691,10.074639081954956,6,4,2,67.0,72.0,40.89476522667177,0.5955548333981326,10.074639081954956,3.358213027318319,0.0639779567718505,0.0638470649719238,9.946814060211182,4.658844469197688,10.010750770568848,10.010750770568848,10.010750770568848,10.010750770568848,10.010750770568848,0.0,2.0149278163909914,0.0637519359588623,9.512901306152344e-05,9.946814060211182,3.966045217713255,1.4998069374321443,0.2497425865593441,0.3818017741606005,-1.5000000000000029,9
6510836241564978,0.1200799942016601,6,4,3,315.25,147.33333333333334,14182.21254358168,58.29447316798107,0.1200799942016601,0.0400266647338867,0.0595068931579589,0.0003321170806884,0.0602409839630126,0.0280698837115693,0.0605819225311279,0.0302909612655639,0.0302909612655639,0.0004990100860595,0.0600829124450683,0.0297919511795043,0.0200133323669433,0.000415563583374,4.410743713378906e-05,0.0596978664398193,0.0279755022168581,0.7070262410966356,-1.4999431586582743,1.8325124869855995,1.6358399724538488,9
